,Id_Par,Nombre_Par,Estado_Par,Id_Pro,Id_Can
867,35a0d1f2-74f7-11ed-a487-0242ac1c000c,Parroquia Sevilla,Activo,35b2a4cc-74f7-11ed-a487-0242ac1c000c,35aaf4b6-74f7-11ed-a487-0242ac1c000c
868,35a0d288-74f7-11ed-a487-0242ac1c000c,Parroquia Palencia,Activo,35b2a562-74f7-11ed-a487-0242ac1c000c,35aaf538-74f7-11ed-a487-0242ac1c000c
869,35a0d31e-74f7-11ed-a487-0242ac1c000c,Parroquia La Coruña,Activo,35b2a5ee-74f7-11ed-a487-0242ac1c000c,35aaf5ba-74f7-11ed-a487-0242ac1c000c
870,35a0d3fa-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Inactivo,35b2a684-74f7-11ed-a487-0242ac1c000c,35aaf63c-74f7-11ed-a487-0242ac1c000c
871,35a0d49a-74f7-11ed-a487-0242ac1c000c,Parroquia León,Activo,35b2a710-74f7-11ed-a487-0242ac1c000c,35aaf6be-74f7-11ed-a487-0242ac1c000c
872,35a0d63e-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Activo,35b2a79c-74f7-11ed-a487-0242ac1c000c,35aaf74a-74f7-11ed-a487-0242ac1c000c
873,35a0d6fc-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,35b2a81e-74f7-11ed-a487-0242ac1c000c,35aaf7cc-74f7-11ed-a487-0242ac1c000c
874,35a0d792-74f7-11ed-a487-0242ac1c000c,Parroquia Cádiz,Activo,35b2a8b4-74f7-11ed-a487-0242ac1c000c,35aaf844-74f7-11ed-a487-0242ac1c000c
875,35a0d832-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,35b2a94a-74f7-11ed-a487-0242ac1c000c,35ab04e2-74f7-11ed-a487-0242ac1c000c
876,35a0d8d2-74f7-11ed-a487-0242ac1c000c,Parroquia Segovia,Activo,35b2a9d6-74f7-11ed-a487-0242ac1c000c,35ab065e-74f7-11ed-a487-0242ac1c000c
877,35a0d968-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Inactivo,35b2aa58-74f7-11ed-a487-0242ac1c000c,35ab0708-74f7-11ed-a487-0242ac1c000c
878,35a0da08-74f7-11ed-a487-0242ac1c000c,Parroquia Palencia,Inactivo,35b2aae4-74f7-11ed-a487-0242ac1c000c,35ab079e-74f7-11ed-a487-0242ac1c000c
879,35a0da9e-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,35b2ab70-74f7-11ed-a487-0242ac1c000c,35ab0834-74f7-11ed-a487-0242ac1c000c
880,35a0db34-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Inactivo,35b2abfc-74f7-11ed-a487-0242ac1c000c,35ab08c0-74f7-11ed-a487-0242ac1c000c
881,35a0dbd4-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Inactivo,35b2ac92-74f7-11ed-a487-0242ac1c000c,35ab099c-74f7-11ed-a487-0242ac1c000c
882,35a0dc6a-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Activo,35b2ad1e-74f7-11ed-a487-0242ac1c000c,35ab0a28-74f7-11ed-a487-0242ac1c000c
883,35a0dd14-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Inactivo,35b2adb4-74f7-11ed-a487-0242ac1c000c,35ab0ab4-74f7-11ed-a487-0242ac1c000c
884,35a0ddaa-74f7-11ed-a487-0242ac1c000c,Parroquia Cádiz,Activo,35b2ae68-74f7-11ed-a487-0242ac1c000c,35ab0b36-74f7-11ed-a487-0242ac1c000c
885,35a0de4a-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Activo,35b2aefe-74f7-11ed-a487-0242ac1c000c,35ab0bc2-74f7-11ed-a487-0242ac1c000c
886,35a0deea-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Inactivo,35b2fcc4-74f7-11ed-a487-0242ac1c000c,35ab0c4e-74f7-11ed-a487-0242ac1c000c
887,35a0dfd0-74f7-11ed-a487-0242ac1c000c,Parroquia Albacete,Inactivo,35b2ffd0-74f7-11ed-a487-0242ac1c000c,35ab0cd0-74f7-11ed-a487-0242ac1c000c
888,35a0e084-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Inactivo,35b300b6-74f7-11ed-a487-0242ac1c000c,35ab29ae-74f7-11ed-a487-0242ac1c000c
889,35a0e124-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Activo,35b3016a-74f7-11ed-a487-0242ac1c000c,35ab2f30-74f7-11ed-a487-0242ac1c000c
890,35a0e1c4-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Activo,35b30214-74f7-11ed-a487-0242ac1c000c,35ab2fe4-74f7-11ed-a487-0242ac1c000c
891,35a0e264-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Activo,35b30354-74f7-11ed-a487-0242ac1c000c,35ab3142-74f7-11ed-a487-0242ac1c000c
892,35a0e2fa-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Activo,35b30408-74f7-11ed-a487-0242ac1c000c,35ab31ec-74f7-11ed-a487-0242ac1c000c
893,35a0e39a-74f7-11ed-a487-0242ac1c000c,Parroquia La Rioja,Activo,35b30494-74f7-11ed-a487-0242ac1c000c,35ab3278-74f7-11ed-a487-0242ac1c000c
894,35a0e444-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Inactivo,35b30520-74f7-11ed-a487-0242ac1c000c,35ab330e-74f7-11ed-a487-0242ac1c000c
895,35a0e4e4-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Activo,35b305ac-74f7-11ed-a487-0242ac1c000c,35ab33a4-74f7-11ed-a487-0242ac1c000c
896,35a0e584-74f7-11ed-a487-0242ac1c000c,Parroquia Cádiz,Inactivo,35b30638-74f7-11ed-a487-0242ac1c000c,35ab343a-74f7-11ed-a487-0242ac1c000c
897,35a0e624-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Inactivo,35b3073c-74f7-11ed-a487-0242ac1c000c,35ab34c6-74f7-11ed-a487-0242ac1c000c
898,35a0e6c4-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Activo,35b307d2-74f7-11ed-a487-0242ac1c000c,35ab35d4-74f7-11ed-a487-0242ac1c000c
899,35a0e76e-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Activo,35b30868-74f7-11ed-a487-0242ac1c000c,35ab367e-74f7-11ed-a487-0242ac1c000c
900,35a0e804-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Activo,35b308fe-74f7-11ed-a487-0242ac1c000c,35ab370a-74f7-11ed-a487-0242ac1c000c
901,35a0e8c2-74f7-11ed-a487-0242ac1c000c,Parroquia La Rioja,Inactivo,35b30a3e-74f7-11ed-a487-0242ac1c000c,35ab378c-74f7-11ed-a487-0242ac1c000c
902,35a0e962-74f7-11ed-a487-0242ac1c000c,Parroquia Zamora,Activo,35b30ad4-74f7-11ed-a487-0242ac1c000c,35ab380e-74f7-11ed-a487-0242ac1c000c
903,35a0ea02-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Activo,35b30b74-74f7-11ed-a487-0242ac1c000c,35ab389a-74f7-11ed-a487-0242ac1c000c
904,35a0eade-74f7-11ed-a487-0242ac1c000c,Parroquia Ávila,Activo,35b30c6e-74f7-11ed-a487-0242ac1c000c,35ab391c-74f7-11ed-a487-0242ac1c000c
905,35a0eb74-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Inactivo,35b30d18-74f7-11ed-a487-0242ac1c000c,35ab399e-74f7-11ed-a487-0242ac1c000c
906,35a0ec0a-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Inactivo,35b30db8-74f7-11ed-a487-0242ac1c000c,35ab3a20-74f7-11ed-a487-0242ac1c000c
907,35a0ecb4-74f7-11ed-a487-0242ac1c000c,Parroquia Valladolid,Inactivo,35b30e58-74f7-11ed-a487-0242ac1c000c,35ab3aa2-74f7-11ed-a487-0242ac1c000c
908,35a0ed54-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Inactivo,35b30eee-74f7-11ed-a487-0242ac1c000c,35ab3b38-74f7-11ed-a487-0242ac1c000c
909,35a0edfe-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Inactivo,35b30f84-74f7-11ed-a487-0242ac1c000c,35ab3bc4-74f7-11ed-a487-0242ac1c000c
910,35a0ee94-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Activo,35b31010-74f7-11ed-a487-0242ac1c000c,35ab3c50-74f7-11ed-a487-0242ac1c000c
911,35a0ef34-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Activo,35b310a6-74f7-11ed-a487-0242ac1c000c,35ab3cdc-74f7-11ed-a487-0242ac1c000c
912,35a0efca-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Inactivo,35b3113c-74f7-11ed-a487-0242ac1c000c,35ab3d68-74f7-11ed-a487-0242ac1c000c
913,35a0f060-74f7-11ed-a487-0242ac1c000c,Parroquia Baleares,Inactivo,35b311d2-74f7-11ed-a487-0242ac1c000c,35ab3df4-74f7-11ed-a487-0242ac1c000c
914,35a0f10a-74f7-11ed-a487-0242ac1c000c,Parroquia Palencia,Inactivo,35b3125e-74f7-11ed-a487-0242ac1c000c,35ab5c1c-74f7-11ed-a487-0242ac1c000c
915,35a0f1aa-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Activo,35b312f4-74f7-11ed-a487-0242ac1c000c,35ab71d4-74f7-11ed-a487-0242ac1c000c
916,35a0f240-74f7-11ed-a487-0242ac1c000c,Parroquia Santa Cruz de Tenerife,Inactivo,35b31394-74f7-11ed-a487-0242ac1c000c,35ab72ba-74f7-11ed-a487-0242ac1c000c
917,35a0f2d6-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Activo,35b31434-74f7-11ed-a487-0242ac1c000c,35ab736e-74f7-11ed-a487-0242ac1c000c
918,35a0f376-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Inactivo,35b314d4-74f7-11ed-a487-0242ac1c000c,35ab7418-74f7-11ed-a487-0242ac1c000c
919,35a0f416-74f7-11ed-a487-0242ac1c000c,Parroquia La Rioja,Inactivo,35b315d8-74f7-11ed-a487-0242ac1c000c,35ab74b8-74f7-11ed-a487-0242ac1c000c
920,35a0f4b6-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Inactivo,35b31678-74f7-11ed-a487-0242ac1c000c,35ab754e-74f7-11ed-a487-0242ac1c000c
921,35a0f614-74f7-11ed-a487-0242ac1c000c,Parroquia León,Activo,35b31718-74f7-11ed-a487-0242ac1c000c,35ab75e4-74f7-11ed-a487-0242ac1c000c
922,35a0f6aa-74f7-11ed-a487-0242ac1c000c,Parroquia Madrid,Inactivo,35b317b8-74f7-11ed-a487-0242ac1c000c,35ab7670-74f7-11ed-a487-0242ac1c000c
923,35a0f736-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Inactivo,35b31858-74f7-11ed-a487-0242ac1c000c,35ab76f2-74f7-11ed-a487-0242ac1c000c
924,35a0f81c-74f7-11ed-a487-0242ac1c000c,Parroquia La Coruña,Activo,35b318ee-74f7-11ed-a487-0242ac1c000c,35ab7814-74f7-11ed-a487-0242ac1c000c
925,35a0f8b2-74f7-11ed-a487-0242ac1c000c,Parroquia Santa Cruz de Tenerife,Activo,35b31984-74f7-11ed-a487-0242ac1c000c,35ab78be-74f7-11ed-a487-0242ac1c000c
926,35a0f93e-74f7-11ed-a487-0242ac1c000c,Parroquia Cuenca,Inactivo,35b31a24-74f7-11ed-a487-0242ac1c000c,35ab7954-74f7-11ed-a487-0242ac1c000c
927,35a0f9d4-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Inactivo,35b31aba-74f7-11ed-a487-0242ac1c000c,35ab79ea-74f7-11ed-a487-0242ac1c000c
928,35a0fa60-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,35b31b50-74f7-11ed-a487-0242ac1c000c,35ab7a76-74f7-11ed-a487-0242ac1c000c
929,35a0fb28-74f7-11ed-a487-0242ac1c000c,Parroquia Huelva,Inactivo,35b31be6-74f7-11ed-a487-0242ac1c000c,35ab7b0c-74f7-11ed-a487-0242ac1c000c
930,35a0fbbe-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,35b31c86-74f7-11ed-a487-0242ac1c000c,35ab7b98-74f7-11ed-a487-0242ac1c000c
931,35a10636-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Activo,35b31d1c-74f7-11ed-a487-0242ac1c000c,35ab7c24-74f7-11ed-a487-0242ac1c000c
932,35a1073a-74f7-11ed-a487-0242ac1c000c,Parroquia Melilla,Inactivo,35b31dbc-74f7-11ed-a487-0242ac1c000c,35ab7cba-74f7-11ed-a487-0242ac1c000c
933,35a107e4-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Activo,35b31e5c-74f7-11ed-a487-0242ac1c000c,35ab7d46-74f7-11ed-a487-0242ac1c000c
934,35a1088e-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Activo,35b31ef2-74f7-11ed-a487-0242ac1c000c,35ab7ddc-74f7-11ed-a487-0242ac1c000c
935,35a10924-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Inactivo,35b31ff6-74f7-11ed-a487-0242ac1c000c,35ab7eb8-74f7-11ed-a487-0242ac1c000c
936,35a109ba-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Activo,35b3208c-74f7-11ed-a487-0242ac1c000c,35ab7f44-74f7-11ed-a487-0242ac1c000c
937,35a10a50-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Activo,35b3210e-74f7-11ed-a487-0242ac1c000c,35ab7fda-74f7-11ed-a487-0242ac1c000c
938,35a10ae6-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Activo,35b3219a-74f7-11ed-a487-0242ac1c000c,35ab8066-74f7-11ed-a487-0242ac1c000c
939,35a10b72-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Activo,35b32230-74f7-11ed-a487-0242ac1c000c,35ab80f2-74f7-11ed-a487-0242ac1c000c
940,35a10c08-74f7-11ed-a487-0242ac1c000c,Parroquia Lleida,Inactivo,35b322c6-74f7-11ed-a487-0242ac1c000c,35ab8188-74f7-11ed-a487-0242ac1c000c
941,35a10ca8-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Activo,35b3235c-74f7-11ed-a487-0242ac1c000c,35ab8214-74f7-11ed-a487-0242ac1c000c
942,35a10d3e-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Inactivo,35b323e8-74f7-11ed-a487-0242ac1c000c,35ab82a0-74f7-11ed-a487-0242ac1c000c
943,35a10dde-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Inactivo,35b3247e-74f7-11ed-a487-0242ac1c000c,35ab8322-74f7-11ed-a487-0242ac1c000c
944,35a10e6a-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Activo,35b32870-74f7-11ed-a487-0242ac1c000c,35ab8430-74f7-11ed-a487-0242ac1c000c
945,35a10f00-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Inactivo,35b3296a-74f7-11ed-a487-0242ac1c000c,35ab84c6-74f7-11ed-a487-0242ac1c000c
946,35a10f96-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Inactivo,35b329f6-74f7-11ed-a487-0242ac1c000c,35ab8552-74f7-11ed-a487-0242ac1c000c
947,35a11022-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Activo,35b32a78-74f7-11ed-a487-0242ac1c000c,35ab85de-74f7-11ed-a487-0242ac1c000c
948,35a110ae-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,35b32afa-74f7-11ed-a487-0242ac1c000c,35ab8674-74f7-11ed-a487-0242ac1c000c
949,35a1113a-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Inactivo,35b32b86-74f7-11ed-a487-0242ac1c000c,35ab8700-74f7-11ed-a487-0242ac1c000c
950,35a111d0-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,35b32c08-74f7-11ed-a487-0242ac1c000c,35ab878c-74f7-11ed-a487-0242ac1c000c
951,35a1125c-74f7-11ed-a487-0242ac1c000c,Parroquia Huesca,Activo,35b32c8a-74f7-11ed-a487-0242ac1c000c,35ab8818-74f7-11ed-a487-0242ac1c000c
952,35a112e8-74f7-11ed-a487-0242ac1c000c,Parroquia Alicante,Inactivo,35b32d0c-74f7-11ed-a487-0242ac1c000c,35ab88a4-74f7-11ed-a487-0242ac1c000c
953,35a1137e-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Activo,35b32d8e-74f7-11ed-a487-0242ac1c000c,35ab8930-74f7-11ed-a487-0242ac1c000c
954,35a1140a-74f7-11ed-a487-0242ac1c000c,Parroquia Albacete,Activo,35b32e1a-74f7-11ed-a487-0242ac1c000c,35ab89bc-74f7-11ed-a487-0242ac1c000c
955,35a11496-74f7-11ed-a487-0242ac1c000c,Parroquia Zaragoza,Inactivo,35b32e92-74f7-11ed-a487-0242ac1c000c,35ab8a52-74f7-11ed-a487-0242ac1c000c
956,35a11522-74f7-11ed-a487-0242ac1c000c,Parroquia Alicante,Activo,35b32f1e-74f7-11ed-a487-0242ac1c000c,35ab8ade-74f7-11ed-a487-0242ac1c000c
957,35a115b8-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Inactivo,35b32fa0-74f7-11ed-a487-0242ac1c000c,35ab8b6a-74f7-11ed-a487-0242ac1c000c
958,35a11644-74f7-11ed-a487-0242ac1c000c,Parroquia Pontevedra,Inactivo,35b3302c-74f7-11ed-a487-0242ac1c000c,35ab8bf6-74f7-11ed-a487-0242ac1c000c
959,35a116d0-74f7-11ed-a487-0242ac1c000c,Parroquia Baleares,Activo,35b330ae-74f7-11ed-a487-0242ac1c000c,35ab8c82-74f7-11ed-a487-0242ac1c000c
960,35a11766-74f7-11ed-a487-0242ac1c000c,Parroquia Tarragona,Activo,35b33130-74f7-11ed-a487-0242ac1c000c,35ab8d0e-74f7-11ed-a487-0242ac1c000c
961,35a117f2-74f7-11ed-a487-0242ac1c000c,Parroquia Guipúzcoa,Inactivo,35b331b2-74f7-11ed-a487-0242ac1c000c,35ab8d9a-74f7-11ed-a487-0242ac1c000c
962,35a11888-74f7-11ed-a487-0242ac1c000c,Parroquia Huesca,Activo,35b33234-74f7-11ed-a487-0242ac1c000c,35ab8e30-74f7-11ed-a487-0242ac1c000c
963,35a1191e-74f7-11ed-a487-0242ac1c000c,Parroquia Palencia,Inactivo,35b332b6-74f7-11ed-a487-0242ac1c000c,35ab8ebc-74f7-11ed-a487-0242ac1c000c
964,35a119aa-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Inactivo,35b333a6-74f7-11ed-a487-0242ac1c000c,35ab8f48-74f7-11ed-a487-0242ac1c000c
965,35a11a40-74f7-11ed-a487-0242ac1c000c,Parroquia Sevilla,Activo,35b33428-74f7-11ed-a487-0242ac1c000c,35ab8fd4-74f7-11ed-a487-0242ac1c000c
966,35a11ad6-74f7-11ed-a487-0242ac1c000c,Parroquia Palencia,Inactivo,35b334b4-74f7-11ed-a487-0242ac1c000c,35ab9060-74f7-11ed-a487-0242ac1c000c
967,35a11b62-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Inactivo,35b33536-74f7-11ed-a487-0242ac1c000c,35ab90ec-74f7-11ed-a487-0242ac1c000c
968,35a11bee-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Activo,35b335f4-74f7-11ed-a487-0242ac1c000c,35ab9178-74f7-11ed-a487-0242ac1c000c
969,35a11c8e-74f7-11ed-a487-0242ac1c000c,Parroquia Guipúzcoa,Activo,35b3368a-74f7-11ed-a487-0242ac1c000c,35ab91fa-74f7-11ed-a487-0242ac1c000c
970,35a11d1a-74f7-11ed-a487-0242ac1c000c,Parroquia Pontevedra,Activo,35b33720-74f7-11ed-a487-0242ac1c000c,35ab9286-74f7-11ed-a487-0242ac1c000c
971,35a11dba-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Activo,35b337a2-74f7-11ed-a487-0242ac1c000c,35ab9312-74f7-11ed-a487-0242ac1c000c
972,35a11e46-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Inactivo,35b3382e-74f7-11ed-a487-0242ac1c000c,35ab939e-74f7-11ed-a487-0242ac1c000c
973,35a11f2c-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,35b338ba-74f7-11ed-a487-0242ac1c000c,35ab9452-74f7-11ed-a487-0242ac1c000c
974,35a11fae-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Inactivo,35b3393c-74f7-11ed-a487-0242ac1c000c,35ab94e8-74f7-11ed-a487-0242ac1c000c
975,35a12030-74f7-11ed-a487-0242ac1c000c,Parroquia Zamora,Inactivo,35b339c8-74f7-11ed-a487-0242ac1c000c,35ab997a-74f7-11ed-a487-0242ac1c000c
976,35a120c6-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Activo,35b33a54-74f7-11ed-a487-0242ac1c000c,35ab9a2e-74f7-11ed-a487-0242ac1c000c
977,35a12152-74f7-11ed-a487-0242ac1c000c,Parroquia Huelva,Inactivo,35b33aea-74f7-11ed-a487-0242ac1c000c,35ab9ac4-74f7-11ed-a487-0242ac1c000c
978,35a121de-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Activo,35b33b80-74f7-11ed-a487-0242ac1c000c,35ab9b50-74f7-11ed-a487-0242ac1c000c
979,35a12260-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Inactivo,35b33c0c-74f7-11ed-a487-0242ac1c000c,35ab9bdc-74f7-11ed-a487-0242ac1c000c
980,35a122f6-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Inactivo,35b33c98-74f7-11ed-a487-0242ac1c000c,35ab9c68-74f7-11ed-a487-0242ac1c000c
981,35a12404-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Inactivo,35b33d24-74f7-11ed-a487-0242ac1c000c,35ab9cfe-74f7-11ed-a487-0242ac1c000c
982,35a124e0-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Inactivo,35b33dd8-74f7-11ed-a487-0242ac1c000c,35ab9d8a-74f7-11ed-a487-0242ac1c000c
983,35a12580-74f7-11ed-a487-0242ac1c000c,Parroquia Cantabria,Inactivo,35b33e5a-74f7-11ed-a487-0242ac1c000c,35ab9e16-74f7-11ed-a487-0242ac1c000c
984,35a12602-74f7-11ed-a487-0242ac1c000c,Parroquia Guipúzcoa,Activo,35b33ed2-74f7-11ed-a487-0242ac1c000c,35ab9ea2-74f7-11ed-a487-0242ac1c000c
985,35a126a2-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,35b33f4a-74f7-11ed-a487-0242ac1c000c,35ab9f42-74f7-11ed-a487-0242ac1c000c
986,35a12724-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Activo,35b33fcc-74f7-11ed-a487-0242ac1c000c,35ab9fce-74f7-11ed-a487-0242ac1c000c
987,35a127b0-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Inactivo,35b34044-74f7-11ed-a487-0242ac1c000c,35aba064-74f7-11ed-a487-0242ac1c000c
988,35a12832-74f7-11ed-a487-0242ac1c000c,Parroquia Zamora,Activo,35b340bc-74f7-11ed-a487-0242ac1c000c,35aba0e6-74f7-11ed-a487-0242ac1c000c
989,35a128be-74f7-11ed-a487-0242ac1c000c,Parroquia Zamora,Activo,35b34134-74f7-11ed-a487-0242ac1c000c,35aba168-74f7-11ed-a487-0242ac1c000c
990,35a12940-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Inactivo,35b341ac-74f7-11ed-a487-0242ac1c000c,35aba1fe-74f7-11ed-a487-0242ac1c000c
991,35a129d6-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,35b3422e-74f7-11ed-a487-0242ac1c000c,35aba28a-74f7-11ed-a487-0242ac1c000c
992,35a12a76-74f7-11ed-a487-0242ac1c000c,Parroquia Lleida,Activo,35b342a6-74f7-11ed-a487-0242ac1c000c,35aba316-74f7-11ed-a487-0242ac1c000c
993,35a12af8-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Activo,35b34332-74f7-11ed-a487-0242ac1c000c,35aba3a2-74f7-11ed-a487-0242ac1c000c
994,35a12b7a-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Activo,35b343c8-74f7-11ed-a487-0242ac1c000c,35aba42e-74f7-11ed-a487-0242ac1c000c
995,35a12c06-74f7-11ed-a487-0242ac1c000c,Parroquia Pontevedra,Activo,35b3444a-74f7-11ed-a487-0242ac1c000c,35aba4ba-74f7-11ed-a487-0242ac1c000c
996,35a12c92-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Inactivo,35b344d6-74f7-11ed-a487-0242ac1c000c,35aba58c-74f7-11ed-a487-0242ac1c000c
997,35a12d28-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Inactivo,35b3456c-74f7-11ed-a487-0242ac1c000c,35aba622-74f7-11ed-a487-0242ac1c000c
998,35a12db4-74f7-11ed-a487-0242ac1c000c,Parroquia Santa Cruz de Tenerife,Inactivo,35b3460c-74f7-11ed-a487-0242ac1c000c,35aba6ae-74f7-11ed-a487-0242ac1c000c
999,35a12e4a-74f7-11ed-a487-0242ac1c000c,Parroquia La Rioja,Inactivo,35b34698-74f7-11ed-a487-0242ac1c000c,35aba73a-74f7-11ed-a487-0242ac1c000c
1000,35a12ed6-74f7-11ed-a487-0242ac1c000c,Parroquia Toledo,Inactivo,35b3472e-74f7-11ed-a487-0242ac1c000c,35aba7c6-74f7-11ed-a487-0242ac1c000c
1001,35a12f62-74f7-11ed-a487-0242ac1c000c,Parroquia Baleares,Activo,35b347c4-74f7-11ed-a487-0242ac1c000c,35aba852-74f7-11ed-a487-0242ac1c000c
1002,35a12fee-74f7-11ed-a487-0242ac1c000c,Parroquia Cuenca,Activo,35b3485a-74f7-11ed-a487-0242ac1c000c,35aba988-74f7-11ed-a487-0242ac1c000c
1003,35a1307a-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Activo,35b348f0-74f7-11ed-a487-0242ac1c000c,35abaa1e-74f7-11ed-a487-0242ac1c000c
1004,35a13110-74f7-11ed-a487-0242ac1c000c,Parroquia Huesca,Inactivo,35b34986-74f7-11ed-a487-0242ac1c000c,35abaaaa-74f7-11ed-a487-0242ac1c000c
1005,35a131b0-74f7-11ed-a487-0242ac1c000c,Parroquia Zamora,Inactivo,35b34a1c-74f7-11ed-a487-0242ac1c000c,35abac08-74f7-11ed-a487-0242ac1c000c
1006,35a1323c-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Inactivo,35b34ab2-74f7-11ed-a487-0242ac1c000c,35abacb2-74f7-11ed-a487-0242ac1c000c
1007,35a132be-74f7-11ed-a487-0242ac1c000c,Parroquia Melilla,Inactivo,35b34b48-74f7-11ed-a487-0242ac1c000c,35abad48-74f7-11ed-a487-0242ac1c000c
1008,35a1334a-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Inactivo,35b34c60-74f7-11ed-a487-0242ac1c000c,35abadde-74f7-11ed-a487-0242ac1c000c
1009,35a133d6-74f7-11ed-a487-0242ac1c000c,Parroquia Zamora,Inactivo,35b34cf6-74f7-11ed-a487-0242ac1c000c,35abae74-74f7-11ed-a487-0242ac1c000c
1010,35a13462-74f7-11ed-a487-0242ac1c000c,Parroquia Alicante,Activo,35b34d82-74f7-11ed-a487-0242ac1c000c,35abaf00-74f7-11ed-a487-0242ac1c000c
